userId,movieId,rating
564,315,1.0
564,329,3.0
564,337,3.0
564,339,4.0
564,342,5.0
564,345,4.0
564,379,4.0
564,390,4.0
564,405,1.0
564,407,4.0
564,410,5.0
564,423,5.0
564,426,5.0
564,429,3.0
564,436,1.0
564,457,4.0
564,469,3.0
564,475,2.0
564,480,5.0
564,488,3.0
564,490,3.0
564,500,5.0
564,521,5.0
564,527,4.0
564,533,4.0
564,535,4.0
564,539,5.0
564,540,4.0
564,541,4.0
564,581,5.0
564,587,1.0
564,590,2.0
564,592,4.0
564,593,5.0
564,594,4.0
564,597,4.0
564,608,5.0
564,628,5.0
564,648,2.0
564,653,4.0
564,670,1.0
564,673,1.0
564,678,4.0
564,708,4.0
564,745,4.0
564,750,5.0
564,765,2.0
564,778,4.0
564,830,4.0
564,838,3.0
564,851,3.0
564,858,2.0
564,903,5.0
564,905,4.0
564,910,5.0
564,912,4.0
564,919,3.0
564,922,5.0
564,923,3.0
564,924,3.0
564,926,5.0
564,928,4.0
564,931,4.0
564,942,4.0
564,949,3.0
564,955,5.0
564,1073,5.0
564,1088,2.0
564,1089,5.0
564,1091,4.0
564,1213,3.0
564,1244,5.0
564,1246,3.0
564,1248,4.0
564,1251,4.0
564,1252,5.0
564,1259,5.0
564,1260,4.0
564,1271,5.0
564,1273,2.0
564,1278,5.0
564,1279,5.0
564,1282,4.0
564,1284,4.0
564,1285,5.0
564,1369,2.0
564,1370,4.0
564,1371,4.0
564,1372,4.0
564,1373,3.0
564,1374,5.0
564,1375,4.0
564,1376,4.0
564,1377,4.0
564,1380,4.0
564,1394,4.0
564,1396,4.0
564,1405,4.0
564,1407,4.0
564,1485,2.0
564,1488,2.0
564,1541,4.0
564,1544,2.0
564,1552,4.0
564,1554,5.0
564,1562,3.0
564,1572,3.0
564,1573,4.0
564,1610,4.0
564,1611,4.0
564,1639,5.0
564,1653,2.0
564,1673,4.0
564,1676,1.0
564,1701,5.0
564,1713,4.0
564,1717,4.0
564,1721,4.0
564,1722,4.0
564,1729,3.0
564,1816,3.0
564,1833,4.0
564,1844,4.0
564,1873,3.0
564,1882,2.0
564,1884,3.0
564,1892,3.0
564,1912,5.0
564,1917,1.0
564,1918,3.0
564,1921,4.0
564,1923,4.0
564,1954,4.0
564,1959,5.0
564,1961,3.0
564,1968,4.0
564,1990,3.0
564,1994,5.0
564,2000,3.0
564,2001,2.0
564,2002,2.0
564,2003,4.0
564,2004,3.0
564,2011,3.0
564,2012,3.0
564,2013,4.0
564,2019,4.0
564,2021,3.0
564,2023,3.0
564,2024,5.0
564,2064,4.0
564,2071,1.0
564,2105,4.0
564,2108,5.0
564,2114,3.0
564,2115,4.0
564,2116,4.0
564,2124,4.0
564,2141,4.0
564,2160,5.0
564,2163,3.0
564,2176,4.0
564,2186,3.0
564,2232,5.0
564,2268,3.0
564,2269,3.0
564,2288,5.0
564,2291,3.0
564,2294,4.0
564,2313,5.0
564,2321,4.0
564,2325,3.0
564,2333,4.0
564,2363,4.0
564,2527,4.0
564,2574,4.0
564,2594,5.0
564,2612,5.0
564,2617,4.0
564,2640,4.0
564,2648,5.0
564,2662,5.0
564,2701,1.0
564,2721,5.0
564,2722,3.0
564,2755,5.0
564,2757,4.0
564,2762,5.0
564,2791,5.0
564,2890,4.0
564,2959,5.0
564,2990,2.0
564,3019,4.0
564,3033,4.0
564,3072,5.0
564,3081,4.0
564,3083,5.0
564,3086,4.0
564,3107,2.0
564,3160,5.0
564,3175,5.0
564,3176,2.0
564,3418,5.0
564,3476,5.0
564,3479,2.0
564,3489,2.0
564,3526,4.0
564,3547,5.0
564,3577,4.0
564,3635,5.0
564,3638,5.0
564,3692,4.0
564,3698,3.0
564,5060,4.0
565,150,3.0
565,337,2.0
565,480,4.0
565,608,5.0
565,1213,3.0
565,1721,4.0
565,2324,5.0
565,3072,5.0
566,318,5.0
566,58559,5.0
567,260,3.5
567,318,5.0
567,593,4.0
567,750,4.0
567,858,5.0
567,924,4.0
567,1089,5.0
567,1213,4.5
567,1265,5.0
567,2502,5.0
567,2959,5.0
567,4011,5.0
567,44555,5.0
568,150,3.0
568,153,5.0
568,161,4.0
568,165,4.0
568,253,3.0
568,288,4.0
568,292,4.0
568,293,4.0
568,296,4.0
568,316,5.0
568,318,5.0
568,329,5.0
568,410,3.0
568,457,5.0
568,480,5.0
568,590,2.0
568,592,5.0
568,593,5.0
569,318,5.0
569,593,4.0
569,858,5.0
569,899,5.0
569,902,3.0
569,903,5.0
569,905,5.0
569,910,5.0
569,912,5.0
569,913,3.0
569,916,5.0
569,919,5.0
569,922,5.0
569,924,2.0
569,928,5.0
569,931,4.0
569,942,4.0
569,1278,1.0
569,1721,4.0
569,1873,4.0
569,1918,3.0
569,2000,4.0
569,2001,4.0
569,2002,3.0
569,2324,4.0
569,2791,3.0
569,3176,2.0
569,3512,4.0
570,150,3.5
570,165,5.0
570,260,2.0
570,296,5.0
570,457,4.0
570,527,2.5
570,593,5.0
570,608,4.0
570,648,5.0
570,1213,2.0
570,1370,5.0
570,1544,3.0
570,1882,1.5
570,1917,4.0
570,2000,4.0
570,2115,5.0
570,2268,2.5
570,2617,1.5
570,2959,3.0
570,2990,2.5
570,4896,4.0
570,8368,4.5
570,32029,4.0
570,40815,4.5
570,45186,5.0
570,58559,1.5
571,18,5.0
571,150,4.0
571,1917,4.0
571,2124,4.0
571,3981,3.5
571,4973,4.5
571,5481,2.5
571,53953,4.5
572,296,4.0
572,318,4.5
572,337,4.0
572,527,4.0
572,593,3.5
572,858,4.0
572,912,4.0
572,1213,3.5
572,2268,5.0
572,2959,4.5
572,6934,3.0
572,7454,4.0
572,30707,3.0
572,31696,3.5
572,38061,3.5
572,40815,3.5
572,42738,4.0
572,44022,4.0
572,45186,4.0
572,48780,4.5
572,58559,5.0
573,105,2.0
573,260,3.0
573,480,3.0
573,527,5.0
573,1485,3.0
573,2003,2.0
573,2324,5.0
574,6,5.0
574,16,4.5
574,25,4.5
574,70,4.0
574,111,5.0
574,150,3.0
574,153,2.0
574,165,3.5
574,215,4.5
574,223,4.0
574,260,4.0
574,293,5.0
574,296,5.0
574,316,2.5
574,318,5.0
574,329,2.5
574,480,3.5
574,500,3.0
574,539,3.0
574,541,4.0
574,592,3.0
574,597,3.0
574,608,5.0
574,648,3.0
574,673,2.5
574,858,5.0
574,1088,3.0
574,1089,4.5
574,1213,4.5
574,1245,4.5
574,1265,4.5
574,1370,3.0
574,1371,3.0
574,1373,1.0
574,1374,4.0
574,1375,3.5
574,1407,4.0
574,1556,2.5
574,1562,3.0
574,1573,3.5
574,1589,4.5
574,1639,4.5
574,1676,3.0
574,1717,3.0
574,1721,3.0
574,1722,3.0
574,1729,4.5
574,1909,2.5
574,1917,3.0
574,1918,4.0
574,1923,3.5
574,1968,4.0
574,2000,4.5
574,2001,4.0
574,2011,3.5
574,2012,3.5
574,2115,3.0
574,2232,3.0
574,2324,4.0
574,2617,3.0
574,2762,2.5
574,2959,4.5
574,3176,4.0
574,3489,4.0
574,3698,2.5
574,4011,4.0
574,4034,4.5
574,4226,3.5
574,4643,3.0
574,4734,3.0
574,4886,4.0
574,5481,2.0
574,5618,3.0
574,6440,3.5
574,6537,3.0
574,7090,3.5
574,8665,4.0
574,8874,3.5
574,8981,4.5
574,8984,3.0
574,30707,4.0
574,33166,4.0
574,38061,4.0
574,40819,4.5
574,44022,3.0
574,45186,4.0
574,47200,3.5
574,48780,3.5
574,49530,4.0
574,51540,4.0
574,54503,4.0
574,56152,3.5
574,58559,4.0
575,17,5.0
575,62,3.0
575,153,4.0
575,185,2.0
575,224,4.0
575,260,5.0
575,276,3.0
575,316,2.0
575,318,4.0
575,329,5.0
575,337,3.0
575,339,5.0
575,423,3.0
575,457,5.0
575,490,4.0
575,494,4.0
575,500,4.0
575,539,3.0
575,541,4.0
575,587,2.0
575,590,3.0
575,592,3.0
575,594,3.0
575,608,4.0
575,708,2.0
575,750,5.0
575,765,2.0
575,830,3.0
575,838,5.0
575,898,5.0
575,899,5.0
575,900,5.0
575,902,3.0
575,905,4.0
575,910,5.0
575,912,5.0
575,913,5.0
575,916,5.0
575,918,4.0
575,919,4.0
575,924,2.0
575,928,4.0
575,942,4.0
575,954,4.0
575,1073,4.0
575,1088,3.0
575,1244,4.0
575,1246,3.0
575,1252,4.0
575,1254,5.0
575,1265,2.0
575,1271,5.0
575,1278,4.0
575,1282,5.0
575,1284,4.0
575,1371,1.0
575,1374,4.0
575,1380,3.0
575,1441,4.0
575,1713,3.0
575,1721,1.0
575,1923,1.0
575,1954,3.0
575,1959,3.0
575,1961,4.0
575,1968,3.0
575,2105,4.0
575,2114,3.0
575,2115,2.0
575,2176,2.0
575,2291,4.0
575,2333,3.0
575,2612,2.0
575,2617,2.0
575,2640,4.0
575,2701,2.0
575,2762,4.0
575,2882,4.0
575,3033,2.0
575,3035,5.0
575,3072,4.0
575,3175,5.0
575,3418,3.0
575,3479,2.0
575,3489,2.0
575,3638,2.0
575,4326,3.0
575,4495,3.0
575,4896,5.0
575,5060,3.0
576,260,4.0
576,480,4.0
576,541,4.0
576,924,4.0
576,4034,2.0
576,4643,3.0
577,6,4.0
577,17,5.0
577,111,5.0
577,150,4.5
577,158,1.5
577,161,4.5
577,165,4.5
577,247,4.5
577,260,4.5
577,296,5.0
577,316,3.5
577,318,4.5
577,329,4.0
577,342,4.0
577,457,4.5
577,480,4.0
577,500,3.5
577,541,5.0
577,587,3.0
577,590,3.5
577,593,4.0
577,597,3.0
577,648,3.5
577,858,5.0
577,902,5.0
577,912,5.0
577,919,4.5
577,1073,4.0
577,1213,4.5
577,1259,5.0
577,1265,4.5
577,1282,5.0
577,1370,4.5
577,1374,5.0
577,1380,4.0
577,1485,4.0
577,1610,5.0
577,1676,4.0
577,1721,3.5
577,1954,5.0
577,2000,4.5
577,2001,3.5
577,2021,4.0
577,2105,4.0
577,2116,4.0
577,2288,5.0
577,2617,4.0
577,2762,5.0
577,3175,5.0
577,3479,4.5
577,3489,2.0
577,3526,5.0
577,3698,4.0
577,4886,5.0
577,4896,4.5
577,5618,5.0
577,5971,5.0
577,7454,4.0
577,8368,4.5
577,8665,5.0
577,8970,5.0
577,27721,5.0
578,17,3.0
578,318,3.0
578,527,3.0
578,593,4.0
578,858,4.0
578,1246,3.0
578,1259,4.0
578,2324,4.0
578,2959,3.5
578,30707,2.5
578,33660,3.0
579,1892,0.5
579,2141,0.5
579,4226,3.5
580,6,3.5
580,16,3.5
580,21,3.0
580,70,2.5
580,85,4.0
580,111,4.5
580,153,2.0
580,162,3.0
580,223,2.5
580,235,3.5
580,253,3.0
580,260,4.0
580,288,4.5
580,292,3.0
580,293,3.0
580,296,4.5
580,316,2.5
580,318,4.0
580,329,2.0
580,337,4.0
580,342,3.0
580,345,2.0
580,407,2.0
580,410,2.5
580,480,3.0
580,500,3.5
580,527,4.0
580,539,1.5
580,540,1.5
580,541,4.0
580,587,2.5
580,590,4.0
580,592,3.5
580,593,4.0
580,594,4.0
580,597,3.0
580,608,4.5
580,648,2.5
580,653,2.0
580,673,1.0
580,708,2.5
580,750,4.5
580,778,4.5
580,858,5.0
580,899,4.0
580,902,2.5
580,903,3.5
580,905,4.0
580,912,4.0
580,913,3.5
580,919,4.0
580,923,3.0
580,924,3.0
580,1059,3.5
580,1073,3.5
580,1088,3.0
580,1089,4.0
580,1091,3.0
580,1213,3.5
580,1246,3.5
580,1252,4.0
580,1259,4.5
580,1265,3.5
580,1271,2.0
580,1273,2.0
580,1281,4.0
580,1282,3.5
580,1284,4.0
580,1285,4.0
580,1370,2.0
580,1371,2.5
580,1372,3.0
580,1373,3.0
580,1374,3.5
580,1375,3.0
580,1376,3.5
580,1377,3.5
580,1380,3.5
580,1394,4.0
580,1396,2.5
580,1405,1.5
580,1407,2.5
580,1441,3.0
580,1485,3.5
580,1541,2.0
580,1544,2.5
580,1562,1.5
580,1573,2.5
580,1639,3.5
580,1653,3.0
580,1673,4.0
580,1676,3.5
580,1701,3.0
580,1721,3.5
580,1729,3.0
580,1809,3.5
580,1882,1.5
580,1884,3.5
580,1909,4.0
580,1912,2.5
580,1917,3.0
580,1923,4.0
580,1954,4.5
580,1961,4.0
580,1968,4.0
580,1994,2.5
580,2001,3.5
580,2003,3.0
580,2004,2.5
580,2010,4.0
580,2011,2.5
580,2012,1.5
580,2019,4.5
580,2021,3.0
580,2023,3.5
580,2064,4.0
580,2105,4.0
580,2108,4.0
580,2115,2.0
580,2116,4.0
580,2124,3.0
580,2141,3.5
580,2291,4.0
580,2294,3.0
580,2324,4.0
580,2363,3.0
580,2502,4.5
580,2617,1.5
580,2640,3.0
580,2662,4.0
580,2701,2.5
580,2722,2.5
580,2762,4.0
580,2791,3.0
580,2890,4.0
580,2959,5.0
580,3019,4.0
580,3022,4.0
580,3033,3.5
580,3081,3.0
580,3107,3.5
580,3175,3.0
580,3476,4.0
580,3479,3.0
580,3489,3.0
580,3578,4.0
580,3692,3.0
580,3698,3.0
580,4011,3.5
580,4025,2.0
580,4105,4.0
580,4638,1.5
580,4643,2.5
580,4734,2.5
580,4886,4.0
580,4896,3.5
580,4973,4.5
580,4995,4.0
580,5481,3.0
580,5618,4.5
580,5902,4.5
580,6440,4.0
580,6537,3.5
580,6620,4.0
580,6934,2.0
580,7090,4.5
580,8368,4.0
580,8371,3.5
580,8665,3.0
580,8874,4.0
580,26005,3.5
580,27441,3.0
580,27904,3.0
580,30707,4.5
580,30810,4.0
580,33166,4.0
580,40815,3.0
580,40819,3.5
580,41569,2.0
580,41571,3.0
580,42738,2.5
580,44022,2.5
580,44555,4.0
580,45722,2.0
580,46976,5.0
580,48385,4.0
580,48780,4.0
580,49530,4.0
580,50601,3.5
580,51540,4.0
580,52885,3.0
580,54272,4.0
580,54503,3.5
580,56152,3.0
580,58559,5.0
580,59935,3.5
580,60760,3.5
581,750,0.5
581,924,0.5
581,1918,4.0
581,4973,0.5
581,5413,0.5
582,62,3.5
582,158,3.5
582,253,5.0
582,337,4.5
582,339,1.0
582,594,4.0
582,653,4.0
582,858,3.5
582,899,4.5
582,1059,3.5
582,1073,3.0
582,1088,3.5
582,1380,3.5
582,1441,4.0
582,1917,3.5
582,2114,2.5
582,2294,2.0
582,3489,5.0
582,4734,4.0
582,4995,4.0
582,30793,4.5
583,296,5.0
583,318,5.0
583,858,5.0
583,1213,4.5
583,2959,4.0
583,49530,3.5
583,54503,3.0
583,58559,5.0
584,253,4.0
584,293,4.0
584,296,4.0
584,318,5.0
584,527,5.0
584,541,3.0
584,593,5.0
584,648,3.5
584,750,2.0
584,912,3.5
584,924,3.0
584,1073,3.5
584,1213,3.5
584,1573,3.5
584,1721,5.0
584,2762,5.0
584,2959,3.5
584,3578,3.0
584,4011,3.0
584,4226,5.0
584,4886,5.0
584,4995,4.0
584,5995,5.0
584,8368,3.5
584,8665,5.0
584,8874,3.0
584,30707,5.0
584,38061,3.5
584,39446,2.5
584,44555,5.0
584,45186,3.0
584,45722,3.5
584,46972,2.5
584,46976,3.5
584,48780,5.0
584,49530,4.0
584,58559,5.0
584,69526,5.0
585,21,4.0
585,235,4.0
585,247,3.0
585,260,4.0
585,296,5.0
585,318,4.0
585,345,3.0
585,467,4.0
585,480,3.0
585,490,3.0
585,527,5.0
585,541,5.0
585,593,5.0
585,648,2.0
585,745,4.0
585,750,5.0
585,838,4.0
585,858,5.0
585,898,5.0
585,903,5.0
585,905,5.0
585,910,5.0
585,912,5.0
585,913,5.0
585,916,5.0
585,919,5.0
585,922,5.0
585,923,5.0
585,924,5.0
585,926,5.0
585,936,4.0
585,946,5.0
585,950,5.0
585,954,4.0
585,955,5.0
585,965,5.0
585,1089,4.0
585,1162,4.0
585,1213,4.0
585,1244,5.0
585,1248,4.0
585,1252,5.0
585,1254,5.0
585,1260,5.0
585,1265,4.0
585,1267,4.0
585,1278,5.0
585,1281,5.0
585,1282,4.0
585,1284,5.0
585,1544,2.0
585,1873,3.0
585,1923,3.0
585,2000,4.0
585,2019,5.0
585,2064,4.0
585,2108,4.0
585,2291,4.0
585,2321,4.0
585,2324,3.0
585,2648,4.0
585,2791,4.0
585,3022,5.0
585,3035,5.0
585,3072,5.0
585,3076,4.0
585,3083,4.0
585,3160,4.0
585,3175,4.0
585,5060,5.0
586,165,3.5
586,260,3.0
586,296,5.0
586,318,4.0
586,480,5.0
586,527,4.0
586,590,3.0
586,592,1.0
586,593,2.0
586,608,5.0
586,1405,4.0
586,1721,2.0
586,1918,2.0
586,2762,5.0
586,3578,3.5
586,4995,5.0
587,25,4.0
587,111,4.0
587,150,4.5
587,162,3.0
587,247,3.5
587,296,3.5
587,306,3.5
587,318,4.5
587,345,4.0
587,457,4.5
587,475,4.0
587,527,5.0
587,541,4.0
587,593,4.0
587,608,4.0
587,668,3.5
587,750,4.0
587,778,4.0
587,858,5.0
587,899,5.0
587,902,4.0
587,903,5.0
587,905,4.0
587,910,4.0
587,912,5.0
587,913,5.0
587,919,4.5
587,922,4.5
587,923,5.0
587,924,4.0
587,926,5.0
587,928,4.5
587,936,4.0
587,942,4.0
587,946,5.0
587,954,4.0
587,955,4.0
587,965,4.0
587,1073,3.5
587,1089,4.0
587,1213,4.0
587,1244,4.5
587,1248,4.0
587,1251,3.5
587,1252,4.0
587,1254,4.0
587,1259,4.0
587,1260,4.5
587,1267,4.0
587,1284,4.0
587,1380,3.5
587,1394,4.5
587,1610,4.0
587,1673,4.0
587,1923,5.0
587,1959,5.0
587,1961,4.0
587,2019,5.0
587,2064,4.0
587,2186,4.0
587,2313,4.5
587,2612,4.0
587,2731,3.5
587,2762,4.0
587,2791,3.5
587,2927,5.0
587,2959,2.5
587,3019,4.0
587,3072,4.5
587,3547,3.5
587,3681,3.5
587,4034,4.0
587,4226,3.5
587,4495,3.5
587,4612,5.0
587,4973,3.5
587,4995,3.5
587,5147,4.0
587,5481,0.5
587,5618,3.0
587,5902,4.0
587,5995,4.5
587,6440,4.0
587,6538,4.0
587,6620,3.5
587,7210,4.0
587,7234,3.5
587,7299,4.0
587,8873,4.5
587,25852,5.0
587,27721,4.0
587,30707,4.5
587,44555,4.5
587,55069,4.5
587,70846,3.5
588,6,4.0
588,21,4.0
588,25,4.0
588,62,3.0
588,150,4.0
588,153,4.0
588,161,4.0
588,165,3.0
588,185,3.0
588,223,3.0
588,253,2.0
588,288,3.0
588,296,5.0
588,316,3.0
588,318,5.0
588,329,3.0
588,339,3.0
588,457,5.0
588,475,4.0
588,480,3.0
588,527,5.0
588,590,4.0
588,592,4.0
588,593,5.0
588,648,3.0
589,150,4.0
589,153,3.0
589,165,3.0
589,204,3.0
589,227,4.0
589,292,4.0
589,296,3.0
589,315,3.0
589,316,4.0
589,329,4.0
589,405,4.0
589,457,4.0
589,464,3.0
589,480,5.0
589,533,3.0
589,590,4.0
589,592,3.0
589,593,3.0
590,6,4.0
590,25,5.0
590,150,5.0
590,153,3.0
590,161,4.0
590,165,4.0
590,185,3.0
590,204,4.0
590,223,5.0
590,225,4.0
590,235,4.0
590,253,3.0
590,276,3.0
590,288,4.0
590,292,4.0
590,293,4.0
590,296,4.0
590,315,3.0
590,316,3.0
590,318,5.0
590,329,3.0
590,337,4.0
590,339,3.0
590,342,4.0
590,457,5.0
590,480,4.0
590,500,3.0
590,527,4.0
590,590,3.0
590,592,3.0
590,597,3.0
591,158,2.0
591,592,3.5
591,1073,1.5
591,1282,4.0
591,1380,2.0
591,2321,3.5
591,2502,4.0
591,5060,3.5
592,150,4.0
592,158,2.0
592,165,5.0
592,223,5.0
592,260,5.0
592,329,2.0
592,480,4.0
592,527,4.0
592,592,3.0
592,919,2.0
592,1059,3.0
592,1073,2.0
592,1282,1.0
592,1370,5.0
592,1371,1.0
592,1372,4.0
592,1373,2.0
592,1374,4.0
592,1375,2.0
592,1376,4.0
592,1552,5.0
592,1722,5.0
592,1917,5.0
592,1954,4.0
592,2115,5.0
592,2124,3.0
592,2617,3.0
592,2671,3.0
592,2762,5.0
592,2959,5.0
592,2990,5.0
592,3175,4.0
592,3578,5.0
592,3635,5.0
592,3638,5.0
593,25,5.0
593,150,4.0
593,165,4.0
593,185,5.0
593,225,4.0
593,227,4.0
593,273,3.0
593,288,5.0
593,292,4.0
593,296,5.0
593,306,4.0
593,307,4.0
593,316,3.0
593,329,3.0
593,337,3.0
593,457,4.0
593,480,3.0
593,500,4.0
593,533,4.0
593,587,4.0
593,592,3.0
593,593,4.0
593,597,4.0
593,648,4.0
593,708,5.0
594,21,5.0
594,162,5.0
594,260,5.0
594,296,5.0
594,527,5.0
594,541,4.0
594,608,5.0
594,778,2.0
594,858,5.0
594,913,5.0
594,1089,5.0
594,1213,5.0
594,1394,4.0
594,1610,3.0
594,1729,3.0
594,1909,4.0
594,2000,2.0
594,2064,5.0
594,2268,3.0
594,2791,3.0
594,5060,5.0
595,17,4.0
595,111,5.0
595,150,4.0
595,162,5.0
595,235,4.0
595,296,5.0
595,318,4.0
595,535,5.0
595,581,3.0
595,590,5.0
595,593,5.0
595,594,3.0
595,608,5.0
595,778,5.0
595,899,5.0
595,900,4.0
595,912,3.0
595,919,5.0
595,1059,5.0
595,1073,5.0
595,1089,5.0
595,1213,5.0
595,1265,4.0
595,1282,3.0
595,1380,4.0
595,1610,3.0
595,1673,5.0
595,1713,1.0
595,1921,4.0
595,1923,4.0
595,2064,5.0
595,2141,5.0
595,2186,5.0
595,2294,1.0
595,2324,4.0
595,2762,3.0
595,2890,4.0
595,3578,5.0
596,6,4.0
596,16,5.0
596,18,3.5
596,25,4.0
596,70,4.0
596,111,5.0
596,150,3.5
596,165,3.5
596,223,4.0
596,247,4.0
596,253,4.0
596,260,3.0
596,288,4.5
596,292,3.5
596,293,4.0
596,296,5.0
596,316,3.5
596,318,5.0
596,329,3.5
596,337,3.5
596,339,3.5
596,457,4.0
596,480,4.0
596,500,3.5
596,527,4.5
596,535,4.0
596,539,3.0
596,541,3.5
596,587,3.5
596,590,4.0
596,593,4.0
596,597,3.5
596,608,3.5
596,628,4.0
596,648,3.5
596,778,4.5
596,858,5.0
596,902,4.0
596,903,4.5
596,910,3.5
596,912,4.5
596,924,3.5
596,931,4.0
596,1089,4.0
596,1213,5.0
596,1246,4.0
596,1259,3.5
596,1265,4.0
596,1267,2.5
596,1279,4.5
596,1281,3.0
596,1370,3.5
596,1407,4.0
596,1485,3.5
596,1552,3.5
596,1573,3.5
596,1653,4.5
596,1676,3.5
596,1721,4.0
596,1722,3.5
596,1729,4.0
596,1884,4.5
596,1892,4.0
596,1912,3.5
596,1917,3.0
596,1923,4.0
596,1961,4.5
596,1968,3.5
596,2003,3.5
596,2004,3.5
596,2011,3.5
596,2012,3.5
596,2023,4.0
596,2064,4.0
596,2067,4.0
596,2160,3.5
596,2321,3.5
596,2324,4.5
596,2671,3.5
596,2722,2.0
596,2762,4.5
596,2959,5.0
596,3033,3.0
596,3081,3.5
596,3176,4.5
596,3578,4.5
596,3681,3.5
596,4011,4.5
596,4025,3.5
596,4146,4.0
596,4226,5.0
596,4351,4.5
596,4643,3.0
596,4973,5.0
596,4975,3.5
596,4995,4.0
596,5481,3.5
596,5608,4.0
596,5902,3.5
596,5995,5.0
596,6003,4.5
596,6537,2.5
596,6934,2.5
596,7090,3.0
596,8070,3.5
596,8368,3.0
596,8665,2.0
596,8873,4.5
596,8984,3.5
596,30707,4.5
596,30810,3.5
596,31410,4.5
596,32029,3.5
596,33166,5.0
596,37720,3.5
596,38061,3.5
596,39446,3.5
596,40819,4.5
596,41569,4.0
596,44555,5.0
597,185,3.0
597,198,3.0
597,260,5.0
597,293,4.0
597,480,4.0
597,541,5.0
597,648,3.0
597,745,5.0
597,750,5.0
597,898,4.0
597,899,5.0
597,903,5.0
597,910,5.0
597,912,4.0
597,913,5.0
597,916,4.0
597,923,5.0
597,924,4.0
597,928,4.0
597,931,4.0
597,942,4.0
597,946,5.0
597,950,5.0
597,1248,5.0
597,1252,5.0
597,1265,5.0
597,1267,3.0
597,1281,4.0
597,1284,5.0
597,1285,3.0
597,1394,5.0
597,1396,4.0
597,1653,3.0
597,1721,4.0
597,1909,4.0
597,1917,2.0
597,1921,4.0
597,1964,4.0
597,2000,2.0
597,2010,5.0
597,2011,3.0
597,2064,5.0
597,2108,5.0
597,2141,3.0
597,2288,3.0
597,2291,4.0
597,2363,4.0
597,2527,3.0
597,2662,3.0
597,2762,4.0
597,2791,4.0
597,5060,5.0
598,15,2.0
598,17,2.0
598,70,2.0
598,161,4.0
598,223,5.0
598,260,5.0
598,296,5.0
598,318,5.0
598,527,4.0
598,539,2.0
598,590,4.0
598,594,4.0
598,838,2.0
598,858,4.0
598,919,4.0
598,923,4.0
598,924,4.0
598,1213,4.0
598,1259,4.0
598,1278,3.5
598,1485,4.0
598,1610,3.5
598,1676,2.0
598,1884,4.0
598,1923,4.0
598,1961,4.0
598,1968,3.5
598,2000,3.0
598,2003,4.0
598,2064,4.0
598,2324,4.0
598,2502,4.0
598,2605,3.0
598,2701,1.0
598,2722,1.0
598,2762,4.0
598,2791,5.0
598,2890,4.0
598,2959,5.0
598,3033,5.0
598,3081,4.0
598,3160,4.0
598,3175,4.0
598,3176,3.0
598,3512,3.0
598,3578,4.0
598,4011,4.0
598,4226,5.0
598,4643,3.0
598,4734,4.0
598,4886,4.0
598,4896,4.0
598,4975,4.0
598,4995,4.0
598,5481,4.0
598,6461,3.5
598,6537,4.0
599,150,1.5
599,260,5.0
599,745,1.5
599,923,1.0
599,1251,3.0
599,1968,5.0
599,2011,4.5
599,2115,4.0
599,2291,4.5
599,2671,4.0
599,4896,5.0
599,4973,0.5
599,8368,5.0
599,30793,4.0
599,40815,5.0
599,44004,4.5
599,54503,4.5
600,4886,5.0
600,4995,3.0
600,5618,4.5
600,8368,3.0
600,58559,3.0
601,2605,3.0
601,4226,4.5
601,4235,4.5
601,48780,4.5
601,52885,4.0
601,58559,4.5
602,21,2.0
602,25,5.0
602,85,5.0
602,150,3.0
602,153,3.0
602,155,3.0
602,162,5.0
602,177,3.0
602,215,4.0
602,223,5.0
602,235,4.0
602,247,5.0
602,253,4.0
602,260,4.0
602,273,3.0
602,288,3.0
602,292,1.0
602,296,5.0
602,316,1.0
602,318,5.0
602,329,3.0
602,337,3.0
602,457,3.0
602,475,5.0
602,480,4.0
602,500,4.0
602,527,5.0
602,535,5.0
602,539,3.0
602,587,4.0
602,590,4.0
602,592,3.0
602,593,5.0
602,597,3.0
602,608,4.0
602,653,1.0
602,778,5.0
602,805,3.0
603,6,4.0
603,62,5.0
603,150,4.0
603,260,5.0
603,296,5.0
603,316,4.0
603,457,4.0
603,480,5.0
603,500,4.0
603,527,5.0
603,592,4.0
603,594,4.0
603,608,5.0
603,648,3.0
603,653,3.0
603,673,3.0
603,1073,3.0
603,1265,3.0
603,1278,5.0
603,1282,5.0
603,1374,3.0
603,1377,4.0
603,1394,5.0
603,1396,4.0
603,1544,3.0
603,1562,3.0
603,1573,4.0
604,2990,3.0
604,3526,2.0
605,21,2.0
605,25,3.0
605,105,2.0
605,150,4.0
605,165,3.0
605,224,3.0
605,247,3.0
605,253,3.0
605,345,3.0
605,405,2.0
605,423,3.0
605,429,3.0
605,457,4.0
605,480,3.0
605,541,3.0
605,587,3.0
605,590,3.0
605,592,4.0
605,608,3.0
605,648,4.0
605,745,4.0
605,830,3.0
605,838,3.0
605,858,5.0
605,900,4.0
605,902,3.0
605,903,3.0
605,905,5.0
605,912,5.0
605,913,5.0
605,923,4.0
605,924,1.0
605,926,4.0
605,942,5.0
605,955,4.0
605,965,3.0
605,1088,2.0
605,1213,3.0
605,1246,3.0
605,1265,3.0
605,1271,4.0
605,1282,4.0
605,1284,2.0
605,1285,2.0
605,1380,4.0
605,1405,3.0
605,1485,3.0
605,1541,2.0
605,1562,2.0
